,A1_1,A1_1,A1_1,A1_1,
,A1_1,A2_1,E1_1,E2_1,
,A1_1,A2_1,E1_1,E2_1,
hi,A1_1,A2_1,E1_1,E2_1,
,E1_1,E1_1,E1_1,E1_1,
,A1_1,A1_1,A1_1,A1_1,
,E2_1,A2_1,A1_1,E1_1,
,A2_1,E2_1,E1_1,A1_1,
,E2_1,A2_1,E1_1,A1_1,
,,,,,
,E1_1,A1_1,E2_1,A2_1,
,E1_1,A1_1,E2_1,A2_1,
,E1_1,A1_1,E2_1,A2_1,
,fox,quick,the,brown,
,A1,A2,E3,E4,
,A1,A1,E1,E1,
,A1,A2,E4,E3,
,A1,A2,E3,E4,
,quick,brown,the,fox,
,,,,,
,,,,,
,,,,,dsafdds
,brown,the,quick,fox,
,brown,fox,quick,the,
,,,,,
dfbfsdb,,,,,
,quick,brown,the,fox,
,quick,fox,brown,the,
,the,quick,fox,brown,
,fox,fox,fox,fox,
,brown,brown,brown,brown,
,E2,E2,E2,E2,
,E2,E2,E2,E2,
,E2,E2,E2,E2,
,E2,E2,E2,E2,
,E2,E2,E2,E2,
,E2,A2,A1,E1,
,A1,A1,A1,A1,
,E1,A2,E2,A1,
,E2_2,E2_2,E2_2,E2_2,
,A1_3,A2_3,E1_3,E2_3,
,E1,A1,A2,E2,
BART,KL,TextRank,T5,
TextRank,BART,KL,T5,
TextRank,KL,BART,T5,2,
BART,BART,BART,BART,4,
BART,BART,BART,BART,4,
BART,BART,BART,BART,4,
BART,BART,BART,BART,4,
BART,BART,BART,BART,4,
TextRank,TextRank,TextRank,TextRank,4,
BART,BART,BART,BART,2,
BART,TextRank,KL,BART,4,
TextRank,T5,KL,BART,2,
T5,KL,TextRank,BART,2,
T5,TextRank,KL,BART,3,
145,TextRank,BART,T5,KL,4,
